#chrom	start	stop	class
Chr_13	800334	800393	Unknown:R41
Chr_13	800541	800591	Unknown:R55
Chr_13	803182	803254	Unknown:R291
Chr_13	803412	803505	Unknown:R225
Chr_13	803412	803477	Unknown:R85
Chr_13	804983	805027	Unknown:R55
Chr_13	805283	805345	Unknown:R305
Chr_13	852435	852544	Simple_repeat
Chr_13	853585	853738	Simple_repeat
Chr_13	870201	870291	Unknown:R113
Chr_13	889330	889377	Unknown:R85
Chr_13	922879	922924	Simple_repeat
Chr_13	923721	923835	Simple_repeat
Chr_13	927018	927067	Simple_repeat
Chr_13	932254	932293	Simple_repeat
Chr_13	932968	933027	Simple_repeat
Chr_13	934554	934661	Simple_repeat
Chr_13	934666	934709	Simple_repeat
Chr_13	935140	935170	Simple_repeat
Chr_13	955828	955861	Simple_repeat
Chr_13	957488	958378	Unknown:R8
Chr_13	959046	959169	Unknown:R62
Chr_13	961997	963030	Unknown:R378
Chr_13	962167	965910	Unknown:R17
Chr_13	965159	966072	Unknown:R0
Chr_13	966063	967252	Unknown:R0
Chr_13	968127	968489	Unknown:R48
Chr_13	968490	968987	Unknown:R7
Chr_13	968988	969404	Unknown:R48
Chr_13	969250	972105	Unknown:R57
Chr_13	969947	973172	Unknown:R3
Chr_13	973168	973331	Unknown:R3
Chr_13	973455	973773	Unknown:R23
Chr_13	973743	973788	Unknown:R23
Chr_13	975622	975772	Unknown:R311
Chr_13	975747	975880	Unknown:R23
Chr_13	975881	976023	Unknown:R23
Chr_13	976140	976204	Unknown:R414
Chr_13	976219	976622	Unknown:R111
Chr_13	976623	977017	Unknown:R23
Chr_13	977398	977918	Unknown:R23
Chr_13	977654	978913	Unknown:R45
Chr_13	978474	979233	Unknown:R73
Chr_13	979235	979671	Unknown:R44
Chr_13	979664	979744	Unknown:R182
Chr_13	979698	980158	Unknown:R83
Chr_13	980305	980448	Unknown:R43
Chr_13	982660	982921	Unknown:R23
Chr_2	10276	10303	Low_complexity
Chr_2	17067	17131	Unknown:R414
Chr_2	20441	20488	Simple_repeat
Chr_2	20752	20868	Simple_repeat
Chr_2	38344	38392	Unknown:R202
Chr_2	39811	39945	Unknown:R133
Chr_2	39826	40101	Unknown:R301
Chr_2	40139	40628	Unknown:R117
Chr_2	41126	41187	Unknown:R179
Chr_2	56027	56060	Simple_repeat
Chr_2	57885	57916	Simple_repeat
Chr_2	58899	58987	Simple_repeat
Chr_2	58929	58987	Simple_repeat
Chr_2	59165	59243	Simple_repeat
Chr_2	60422	60559	Simple_repeat
Chr_2	61049	61113	Simple_repeat
Chr_2	61606	61678	Simple_repeat
Chr_2	61913	61954	Simple_repeat
Chr_2	62309	62378	Simple_repeat
Chr_2	63255	63277	Simple_repeat
Chr_2	63278	63305	Simple_repeat
Chr_2	63306	63329	Simple_repeat
Chr_2	63441	63482	Simple_repeat
Chr_2	64020	64074	Simple_repeat
Chr_2	67715	67753	Simple_repeat
Chr_2	68524	68635	Unknown:R220
Chr_2	85668	85721	Simple_repeat
Chr_2	104996	105017	Simple_repeat
Chr_2	124226	124303	Unknown:R220
Chr_2	133389	133474	Simple_repeat
Chr_2	133594	133640	Simple_repeat
Chr_2	143837	143859	Simple_repeat
Chr_2	144879	144970	Simple_repeat
Chr_2	159528	159600	Unknown:R220
Chr_2	162968	163378	Unknown:R102
Chr_2	163066	163466	Unknown:R232
Chr_2	170006	170078	Unknown:R220
Chr_2	173457	173485	Simple_repeat
Chr_2	174147	174190	Simple_repeat
Chr_2	174347	174376	Simple_repeat
Chr_2	175638	175697	Simple_repeat
Chr_2	175815	175874	Simple_repeat
Chr_2	179018	179418	Unknown:R232
Chr_2	179106	179513	Unknown:R102
Chr_2	182400	182499	Unknown:R409
Chr_2	183936	184033	Unknown:R303
Chr_2	184030	184204	Unknown:R247
Chr_2	184372	184398	Simple_repeat
Chr_2	184428	184481	Unknown:R492
Chr_2	184483	184565	Unknown:R508
Chr_2	185381	187666	Unknown:R169
Chr_2	188030	188100	Unknown:R475
Chr_2	188666	188976	Unknown:R334
Chr_2	193164	193261	Unknown:R303
Chr_2	193258	193431	Unknown:R247
Chr_2	193723	193777	Unknown:R349
Chr_2	196133	196533	Unknown:R232
Chr_2	196221	196631	Unknown:R102
Chr_2	203763	204055	Unknown:R40
Chr_2	212125	212145	Low_complexity
Chr_2	215841	215909	Simple_repeat
Chr_2	216506	216541	Simple_repeat
Chr_2	217700	217760	Simple_repeat
Chr_2	219309	219350	Simple_repeat
Chr_2	219657	219708	Simple_repeat
Chr_2	219978	220391	Unknown:R102
Chr_2	220079	220492	Unknown:R232
Chr_2	222659	223070	Unknown:R102
Chr_2	222758	223158	Unknown:R232
Chr_2	224050	224194	Unknown:R102
Chr_2	224252	224621	Unknown:R232
Chr_2	240827	240872	Simple_repeat
Chr_2	241642	241671	Simple_repeat
Chr_2	242715	242765	Simple_repeat
Chr_2	245020	245068	Simple_repeat
Chr_2	262349	262400	Simple_repeat
Chr_2	273430	273461	Simple_repeat
Chr_2	279665	280060	Unknown:R232
Chr_2	279748	280160	Unknown:R102
Chr_2	287063	287165	Unknown:R1
Chr_2	287147	287563	Unknown:R378
Chr_2	287161	287526	Unknown:R0
Chr_2	301586	302041	Unknown:R0
Chr_2	304947	304978	Simple_repeat
Chr_2	305034	305065	Simple_repeat
Chr_2	306798	306898	Simple_repeat
Chr_2	309796	313243	Unknown:R15
Chr_2	310871	315965	Unknown:R15
Chr_2	334297	334316	Simple_repeat
Chr_2	343850	343869	Simple_repeat
Chr_2	353474	353576	Simple_repeat
Chr_2	354556	354598	Simple_repeat
Chr_2	354610	354719	Simple_repeat
Chr_2	355034	355058	Simple_repeat
Chr_2	355117	355177	Simple_repeat
Chr_2	355443	355464	Simple_repeat
Chr_2	358206	358296	Unknown:R312
Chr_2	361109	361180	Unknown:R356
Chr_2	362342	362378	Simple_repeat
Chr_2	367742	368255	Unknown:R260
Chr_2	368465	368524	Unknown:R371
Chr_2	368466	368518	Unknown:R416
Chr_2	368790	369139	Unknown:R214
Chr_2	371784	371883	Unknown:R222
Chr_2	372171	372196	Simple_repeat
Chr_2	372269	372356	Simple_repeat
Chr_2	374063	374098	Simple_repeat
Chr_2	374172	374224	Simple_repeat
Chr_2	378697	378767	Simple_repeat
Chr_2	379134	379208	Simple_repeat
Chr_2	382241	382276	Simple_repeat
Chr_2	399957	400104	Simple_repeat
Chr_2	401126	401159	Simple_repeat
Chr_2	402416	402438	Simple_repeat
Chr_2	404933	404968	Simple_repeat
Chr_2	407771	407802	Simple_repeat
Chr_2	411085	411117	Simple_repeat
Chr_2	436822	436876	Simple_repeat
Chr_2	437081	437100	Simple_repeat
Chr_2	439003	439024	Simple_repeat
Chr_2	439068	439088	Low_complexity
Chr_2	470711	474464	Unknown:R0
Chr_2	471128	477441	Unknown:R68
Chr_2	477006	477666	Unknown:R5
Chr_2	496289	496435	Unknown:R131
Chr_2	496435	496695	Unknown:R186
Chr_2	496701	496845	Unknown:R239
Chr_2	496839	496902	Unknown:R131
Chr_2	499135	499223	Unknown:R192
Chr_2	499280	499536	Unknown:R68
Chr_2	499376	499608	Unknown:R310
Chr_2	499747	500038	Unknown:R401
Chr_2	499810	500038	Unknown:R57
Chr_2	499814	500127	Unknown:R0
Chr_2	499949	500092	Unknown:R310
Chr_2	501955	502147	Unknown:R131
Chr_2	504083	504107	Simple_repeat
Chr_2	505566	505633	Simple_repeat
Chr_2	510065	510091	Simple_repeat
Chr_2	520153	520225	Unknown:R25
Chr_2	524482	524536	Simple_repeat
Chr_2	524936	524964	Simple_repeat
Chr_2	532603	532643	Simple_repeat
Chr_2	571816	571983	Unknown:R449
Chr_2	572294	572516	Unknown:R443
Chr_2	572601	573675	Unknown:R14
Chr_2	572933	575003	Unknown:R152
Chr_2	575059	577630	Unknown:R401
Chr_2	575631	578386	Unknown:R401
Chr_2	577008	579416	Unknown:R12
Chr_2	577975	579820	Unknown:R208
Chr_2	579538	580641	Unknown:R14
Chr_2	580729	581009	Unknown:R249
Chr_2	600998	601029	Simple_repeat
Chr_2	607566	607671	Simple_repeat
Chr_2	607594	607726	Simple_repeat
Chr_2	609711	609741	Simple_repeat
Chr_2	630496	630554	Unknown:R309
Chr_2	631170	631210	Unknown:R29
Chr_2	631205	634650	Unknown:R15
Chr_2	632284	635193	Unknown:R15
Chr_2	633194	637371	Unknown:R15
Chr_2	637372	637461	Unknown:R29
Chr_2	637464	637536	Unknown:R11
Chr_2	637544	637596	Unknown:R0
Chr_2	637597	637627	Simple_repeat
Chr_2	637628	638003	Unknown:R378
Chr_2	638003	638099	Unknown:R348
Chr_2	638260	638338	Unknown:R378
Chr_2	638403	638472	Unknown:R156
Chr_2	638551	638627	Unknown:R31
Chr_2	638608	638798	Unknown:R59
Chr_2	638675	638916	Unknown:R136
Chr_2	638913	639307	Unknown:R1
Chr_2	639317	639684	Unknown:R31
Chr_2	639724	639921	Unknown:R288
Chr_2	639922	640950	Unknown:R14
Chr_2	641669	641726	Unknown:R309
Chr_2	664885	665168	Unknown:R134
Chr_2	665122	665364	Unknown:R107
Chr_2	671268	671402	Unknown:R133
Chr_2	671280	671566	Unknown:R301
Chr_2	671751	672237	Unknown:R117
Chr_2	673970	673990	Low_complexity
Chr_2	675365	676143	Unknown:R301
Chr_2	675717	676194	Unknown:R117
Chr_2	678183	678556	Unknown:R193
Chr_2	678647	679314	Unknown:R127
Chr_2	688248	688267	Simple_repeat
Chr_2	691289	691734	Unknown:R0
Chr_2	691735	691755	Simple_repeat
Chr_2	691756	692787	Unknown:R0
Chr_2	692782	692842	Unknown:R136
Chr_2	696591	696678	Unknown:R59
Chr_2	696676	699734	Unknown:R334
Chr_2	699482	699915	Unknown:R0
Chr_2	699906	701441	Unknown:R0
Chr_2	701442	701462	Simple_repeat
Chr_2	701463	701496	Unknown:R0
Chr_2	701757	702065	Unknown:R11
Chr_2	703627	703761	Unknown:R186
Chr_2	708082	708286	Unknown:R49
Chr_2	712530	712551	Simple_repeat
Chr_2	724370	724434	Simple_repeat
Chr_2	737167	737200	Simple_repeat
Chr_2	746015	746099	Unknown:R69
Chr_2	748472	748567	Simple_repeat
Chr_2	752220	752316	Unknown:R69
Chr_2	759623	759741	Unknown:R30
Chr_2	766539	766605	Simple_repeat
Chr_2	769876	770034	Simple_repeat
Chr_2	812426	812476	Simple_repeat
Chr_2	857052	857096	Simple_repeat
Chr_2	862855	862878	Simple_repeat
Chr_2	863435	863974	Unknown:R396
Chr_2	864622	864740	Unknown:R396
Chr_2	864653	864729	Unknown:R369
Chr_2	874122	874197	Simple_repeat
Chr_2	884900	885054	Unknown:R110
Chr_2	884988	885156	Unknown:R371
Chr_2	1017210	1017367	Unknown:R181
Chr_2	1018000	1018210	Unknown:R395
Chr_2	1018112	1018228	Unknown:R187
Chr_2	1029296	1029357	Simple_repeat
Chr_2	1063275	1063303	Simple_repeat
Chr_2	1082812	1082867	Simple_repeat
Chr_2	1117719	1117740	Simple_repeat
Chr_2	1138825	1138854	Simple_repeat
Chr_2	1141273	1141332	Simple_repeat
Chr_2	1157401	1157479	Simple_repeat
Chr_2	1189030	1189051	Simple_repeat
Chr_2	1214000	1214088	Simple_repeat
Chr_2	1218499	1218546	Simple_repeat
Chr_2	1237099	1237145	Simple_repeat
Chr_2	1238957	1239077	Simple_repeat
Chr_2	1239194	1239301	Unknown:R433
Chr_2	1263744	1263869	Unknown:R41
Chr_2	1270092	1270118	Simple_repeat
Chr_2	1279221	1279342	Unknown:R225
Chr_2	1289980	1290187	Unknown:R479
Chr_2	1290450	1290545	Unknown:R435
Chr_2	1304646	1304881	Unknown:R148
Chr_2	1305545	1305568	Low_complexity
Chr_2	1305831	1305887	Unknown:R225
Chr_2	1312017	1312145	Unknown:R41
Chr_2	1312142	1312479	Unknown:R138
Chr_2	1312407	1312529	Unknown:R41
Chr_2	1315500	1315806	Unknown:R310
Chr_2	1317660	1317849	Unknown:R131
Chr_2	1317851	1318169	Unknown:R138
Chr_2	1318096	1318224	Unknown:R41
Chr_2	1318165	1318236	Unknown:R465
Chr_2	1321018	1321076	Simple_repeat
Chr_2	1325662	1325703	Simple_repeat
Chr_2	1338886	1338946	Simple_repeat
Chr_2	1409054	1409103	Simple_repeat
Chr_2	1413994	1414022	Low_complexity
Chr_2	1416101	1416223	Simple_repeat
Chr_2	1422078	1422182	Simple_repeat
Chr_2	1430272	1430310	Simple_repeat
Chr_2	1489885	1489916	Simple_repeat
Chr_2	1513826	1513932	Unknown:R42
Chr_2	1513979	1514021	Unknown:R412
Chr_2	1529353	1529384	Simple_repeat
Chr_2	1534950	1535023	Simple_repeat
Chr_2	1539446	1539466	Low_complexity
Chr_2	1565001	1565053	Simple_repeat
Chr_2	1597602	1597624	Simple_repeat
Chr_2	1619829	1619863	Simple_repeat
Chr_2	1664019	1664523	Unknown:R292
Chr_2	1664541	1664670	Unknown:R323
Chr_2	1664713	1664801	Unknown:R480
Chr_2	1718845	1718913	Simple_repeat
Chr_2	1719451	1719507	Simple_repeat
Chr_2	1722878	1722928	Simple_repeat
Chr_2	1735698	1735729	Simple_repeat
Chr_2	1738990	1739060	Simple_repeat
Chr_2	1764916	1765085	Simple_repeat
Chr_2	1765144	1765299	Simple_repeat
Chr_2	1765245	1765351	Simple_repeat
Chr_2	1765607	1765779	Simple_repeat
Chr_2	1765717	1765891	Simple_repeat
Chr_2	1766546	1766661	Simple_repeat
Chr_2	1767000	1767067	Simple_repeat
Chr_2	1830356	1830697	Unknown:R74
Chr_2	1887447	1887723	Unknown:R222
Chr_2	1888135	1888377	Unknown:R269
Chr_2	1898186	1898290	Unknown:R106
Chr_2	1898471	1898665	Unknown:R154
Chr_2	1898897	1898958	Unknown:R290
Chr_2	1899085	1899291	Unknown:R245
Chr_2	1906317	1906338	Simple_repeat
Chr_2	1922052	1922108	Simple_repeat
Chr_2	1943130	1943183	Simple_repeat
Chr_2	2084659	2084788	Simple_repeat
Chr_2	2089251	2089286	Simple_repeat
Chr_2	2121284	2121327	Simple_repeat
Chr_2	2122936	2123174	Unknown:R146
Chr_2	2123039	2123361	Unknown:R514
Chr_2	2123525	2123764	Unknown:R259
Chr_2	2123751	2123839	Unknown:R346
Chr_2	2123783	2123879	Unknown:R136
Chr_2	2124402	2124593	Unknown:R370
Chr_2	2124629	2124688	Simple_repeat
Chr_2	2124916	2124974	Unknown:R85
Chr_2	2124995	2125117	Unknown:R378
Chr_2	2125574	2125659	Unknown:R514
Chr_2	2125704	2125749	Unknown:R48
Chr_2	2125755	2125895	Unknown:R24
Chr_2	2125893	2125996	Unknown:R48
Chr_2	2126088	2126781	Unknown:R6
Chr_2	2126784	2128752	Unknown:R29
Chr_2	2127514	2130324	Unknown:R91
Chr_2	2130325	2132486	Unknown:R78
Chr_2	2132524	2133311	Unknown:R2
Chr_2	2133207	2134108	Unknown:R57
Chr_2	2134107	2138615	Unknown:R3
Chr_2	2138626	2139901	Unknown:R2
Chr_2	2139902	2140127	Unknown:R120
Chr_2	2140126	2141795	Unknown:R4
Chr_2	2141810	2142121	Unknown:R86
Chr_2	2141989	2142317	Unknown:R288
Chr_2	2142312	2142981	Unknown:R35
Chr_2	2142996	2145007	Unknown:R35
Chr_2	2145008	2145204	Unknown:R6
Chr_2	2145123	2145218	Unknown:R329
Chr_2	2145167	2145516	Unknown:R6
Chr_2	2145501	2146956	Unknown:R3
Chr_2	2146955	2148170	Unknown:R57
Chr_2	2148014	2148688	Unknown:R48
Chr_2	2148029	2148785	Unknown:R2
Chr_2	2148784	2149415	Unknown:R13
Chr_2	2149416	2149690	Unknown:R129
Chr_2	2149908	2150043	Unknown:R81
Chr_2	2150051	2150104	Unknown:R129
Chr_2	2150148	2150604	Unknown:R29
Chr_2	2151438	2151672	Unknown:R21
Chr_2	2151671	2152018	Unknown:R59
Chr_2	2151980	2152213	Unknown:R392
Chr_2	2152169	2152326	Unknown:R392
Chr_2	2152360	2152504	Unknown:R8
Chr_2	2152672	2153519	Unknown:R8
Chr_2	2153515	2156861	Unknown:R12
Chr_2	2154533	2157831	Unknown:R401
Chr_2	2155858	2159075	Unknown:R3
Chr_2	2159109	2160157	Unknown:R8
Chr_2	2160159	2160242	Unknown:R186
Chr_2	2160276	2160410	Unknown:R221
Chr_2	2160293	2160526	Unknown:R209
Chr_2	2160524	2161013	Unknown:R12
Chr_2	2160941	2161037	Unknown:R201
Chr_2	2161027	2161134	Unknown:R23
Chr_2	2161141	2161265	Unknown:R311
Chr_2	2161264	2161423	Unknown:R7
Chr_2	2161420	2161635	Unknown:R89
Chr_2	2161626	2161725	Unknown:R20
Chr_2	2161725	2161820	Unknown:R239
Chr_2	2161904	2161990	Unknown:R113
Chr_2	2162011	2162187	Unknown:R62
Chr_2	2162205	2163055	Unknown:R23
Chr_2	2162788	2163811	Unknown:R45
Chr_2	2163804	2164258	Unknown:R73
Chr_2	2164188	2165005	Unknown:R111
Chr_2	2164776	2165508	Unknown:R44
Chr_2	2165395	2165530	Unknown:R182
Chr_2	2165556	2165858	Unknown:R45
Chr_2	2165853	2166181	Unknown:R23
Chr_2	2167465	2167665	Unknown:R42
Chr_2	2167717	2167981	Unknown:R42
Chr_2	2169187	2169355	Unknown:R42
Chr_2	2169356	2169449	Unknown:R7
Chr_2	2169427	2170606	Unknown:R20
Chr_2	2170613	2171123	Unknown:R378
Chr_2	2171117	2171622	Unknown:R20
Chr_2	2171619	2172440	Unknown:R48
Chr_2	2172441	2172720	Unknown:R20
Chr_2	2172721	2173968	Unknown:R0
Chr_2	2173956	2176611	Unknown:R68
Chr_2	2176609	2176963	Unknown:R89
Chr_2	2176961	2177486	Unknown:R89
Chr_2	2177484	2179447	Unknown:R20
Chr_2	2179447	2179940	Unknown:R0
Chr_2	2179941	2180021	Unknown:R35
Chr_2	2180043	2180350	Unknown:R24
Chr_2	2180351	2181113	Unknown:R6
Chr_2	2181847	2182494	Unknown:R6
Chr_2	2182482	2182971	Unknown:R35
Chr_2	2182974	2188072	Unknown:R15
Chr_2	2185703	2189153	Unknown:R15
Chr_2	2189149	2190107	Unknown:R35
Chr_2	2190102	2190702	Unknown:R6
Chr_2	2192799	2194963	Unknown:R35
Chr_2	2194292	2196942	Unknown:R6
Chr_2	2197451	2197671	Unknown:R6
Chr_2	2198252	2198848	Unknown:R6
Chr_2	2199104	2199380	Unknown:R129
Chr_2	2199632	2199769	Unknown:R129
Chr_2	2199770	2199929	Unknown:R11
Chr_2	2199930	2200007	Unknown:R8
Chr_2	2200021	2200443	Unknown:R342
Chr_2	2200022	2200608	Unknown:R68
Chr_2	2200665	2201037	Unknown:R300
Chr_2	2201020	2201425	Unknown:R5
Chr_2	2201391	2201445	Unknown:R5
Chr_2	2206455	2206594	Simple_repeat
Chr_2	2230489	2230514	Simple_repeat
Chr_2	2230595	2230646	Simple_repeat
Chr_2	2230682	2230722	Simple_repeat
Chr_2	2230942	2231004	Simple_repeat
Chr_2	2234043	2234083	Simple_repeat
Chr_2	2262811	2262934	Simple_repeat
Chr_2	2267792	2267834	Simple_repeat
Chr_2	2273329	2273386	Simple_repeat
Chr_2	2364984	2365018	Simple_repeat
Chr_2	2393945	2394271	Unknown:R143
Chr_2	2394107	2394290	Unknown:R25
Chr_2	2397229	2397295	Simple_repeat
Chr_2	2421075	2421154	Unknown:R362
Chr_2	2421164	2421785	Unknown:R219
Chr_2	2508054	2508147	Simple_repeat
Chr_2	2508054	2508122	Simple_repeat
Chr_2	2541064	2541098	Simple_repeat
Chr_2	2552931	2552989	Simple_repeat
Chr_2	2583509	2583631	Simple_repeat
Chr_2	2599343	2599379	Simple_repeat
Chr_2	2616059	2616103	Simple_repeat
Chr_2	2620969	2620990	Simple_repeat
Chr_2	2623937	2624072	Unknown:R233
Chr_2	2629468	2629603	Unknown:R233
Chr_2	2658572	2658613	Simple_repeat
Chr_2	2658677	2658730	Simple_repeat
Chr_2	2658789	2658847	Simple_repeat
Chr_2	2663969	2664033	Simple_repeat
Chr_2	2666170	2666351	Simple_repeat
Chr_2	2676996	2677206	Unknown:R261
Chr_2	2679115	2679290	Unknown:R111
Chr_2	2680306	2680391	Unknown:R467
Chr_2	2680874	2681371	Unknown:R13
Chr_2	2681168	2681484	Unknown:R35
Chr_2	2681531	2681741	Unknown:R261
Chr_2	2692200	2692220	Low_complexity
Chr_2	2749342	2749420	Simple_repeat
Chr_2	2749387	2749470	Simple_repeat
Chr_2	2751565	2752011	Unknown:R0
Chr_2	2752011	2753481	Unknown:R0
Chr_2	2755778	2755851	Unknown:R90
Chr_2	2756660	2756710	Unknown:R55
Chr_2	2756896	2756981	Unknown:R327
Chr_2	2757700	2757752	Unknown:R55
Chr_2	2758866	2758919	Simple_repeat
Chr_2	2761072	2761092	Low_complexity
Chr_2	2798743	2798875	Unknown:R102
Chr_2	2798929	2799287	Unknown:R232
Chr_2	2798929	2799204	Unknown:R102
Chr_2	2823982	2824057	Simple_repeat
Chr_2	2825404	2825770	Unknown:R121
Chr_2	2825766	2826537	Unknown:R54
Chr_2	2826527	2826588	Unknown:R121
Chr_2	2826588	2827012	Unknown:R31
Chr_2	2827013	2827095	Unknown:R121
Chr_2	2827591	2827641	Unknown:R351
Chr_2	2827617	2827720	Unknown:R343
Chr_2	2827711	2827780	Unknown:R128
Chr_2	2827853	2827924	Unknown:R454
Chr_2	2827924	2828083	Unknown:R454
Chr_2	2852671	2852695	Simple_repeat
Chr_2	2871240	2871648	Unknown:R102
Chr_2	2871372	2871731	Unknown:R232
Chr_2	2882824	2882888	Simple_repeat
Chr_2	2883458	2883511	Simple_repeat
Chr_2	2886164	2886809	Unknown:R159
Chr_2	2887768	2888123	Unknown:R165
Chr_2	2890179	2890234	Unknown:R108
Chr_2	2901913	2902000	Simple_repeat
Chr_2	2902744	2902818	Simple_repeat
Chr_2	2908176	2908254	Simple_repeat
Chr_2	2945966	2946079	Unknown:R253
Chr_2	2946071	2946292	Unknown:R397
Chr_2	2961628	2961757	Unknown:R102
Chr_2	2961833	2962185	Unknown:R232
Chr_2	2961842	2962096	Unknown:R102
Chr_2	2971089	2971239	Unknown:R102
Chr_2	2971310	2971648	Unknown:R232
Chr_2	2971310	2971561	Unknown:R102
Chr_2	2977889	2977941	Simple_repeat
Chr_2	3011963	3012261	Unknown:R439
Chr_2	3031750	3035535	Unknown:R0
Chr_2	3032195	3037277	Unknown:R68
Chr_2	3034512	3038780	Unknown:R5
Chr_2	3039421	3039553	Unknown:R102
Chr_2	3039618	3039925	Unknown:R232
Chr_2	3039618	3039873	Unknown:R102
Chr_2	3047785	3048289	Unknown:R61
Chr_2	3048878	3049051	Unknown:R61
Chr_2	3055050	3055153	Unknown:R433
Chr_2	3056235	3056542	Unknown:R11
Chr_2	3057733	3057912	Simple_repeat
Chr_2	3069593	3069686	Simple_repeat
Chr_2	3071035	3071084	Simple_repeat
Chr_2	3078536	3078807	Unknown:R326
Chr_2	3080369	3080883	Unknown:R306
Chr_2	3080552	3081114	Unknown:R153
Chr_2	3081407	3082049	Unknown:R104
Chr_2	3082115	3082303	Unknown:R118
Chr_2	3084793	3084916	Unknown:R118
Chr_2	3085429	3085609	Unknown:R53
Chr_2	3086179	3086361	Unknown:R53
Chr_2	3086331	3086414	Unknown:R324
Chr_2	3096062	3096084	Simple_repeat
Chr_2	3098317	3098367	Simple_repeat
Chr_2	3099092	3099182	Unknown:R324
Chr_2	3099152	3099336	Unknown:R53
Chr_2	3100445	3100629	Unknown:R53
Chr_2	3100599	3100683	Unknown:R324
Chr_2	3118922	3119240	Unknown:R239
Chr_2	3128326	3128404	Simple_repeat
Chr_2	3131776	3131822	Simple_repeat
Chr_2	3142267	3142402	Unknown:R233
Chr_2	3147789	3147924	Unknown:R233
Chr_2	3148058	3148082	Simple_repeat
Chr_2	3148506	3148534	Simple_repeat
Chr_2	3148738	3148781	Simple_repeat
Chr_2	3148813	3148849	Simple_repeat
Chr_2	3150513	3150586	Simple_repeat
Chr_2	3151024	3151059	Simple_repeat
Chr_2	3157748	3157875	Simple_repeat
Chr_2	3158568	3158602	Simple_repeat
Chr_2	3158612	3158635	Simple_repeat
Chr_2	3158813	3158832	Simple_repeat
Chr_2	3161826	3165600	Unknown:R0
Chr_2	3162272	3166331	Unknown:R68
Chr_2	3179000	3179054	Simple_repeat
Chr_2	3180102	3180279	Simple_repeat
Chr_2	3185725	3185993	Unknown:R134
Chr_2	3185949	3186185	Unknown:R107
Chr_2	3197672	3201230	Unknown:R0
Chr_2	3201228	3204111	Unknown:R5
Chr_2	3204112	3205434	Unknown:R68
Chr_2	3205437	3206289	Unknown:R29
Chr_2	3210465	3210503	Simple_repeat
Chr_2	3212429	3212498	Simple_repeat
Chr_2	3221413	3224339	Unknown:R91
Chr_2	3224042	3226360	Unknown:R78
Chr_2	3224455	3226819	Unknown:R120
Chr_2	3226812	3227186	Unknown:R288
Chr_2	3227169	3227637	Unknown:R29
Chr_2	3227623	3227876	Unknown:R0
Chr_2	3258556	3258734	Unknown:R71
Chr_2	3259190	3259343	Unknown:R71
Chr_2	3269250	3269300	Simple_repeat
Chr_2	3275255	3275281	Simple_repeat
Chr_2	3281160	3281325	Simple_repeat
Chr_2	3281939	3282039	Simple_repeat
Chr_2	3281968	3282075	Simple_repeat
Chr_2	3303518	3304286	Unknown:R54
Chr_2	3304508	3304707	Unknown:R85
Chr_2	3305170	3305277	Unknown:R65
Chr_2	3305313	3305461	Unknown:R173
Chr_2	3305402	3305955	Unknown:R59
Chr_2	3305953	3306188	Unknown:R21
Chr_2	3310081	3310576	Unknown:R0
Chr_2	3314195	3314375	Unknown:R62
Chr_2	3316613	3316772	Unknown:R71
Chr_2	3328315	3328473	Unknown:R164
Chr_2	3330511	3330547	Simple_repeat
Chr_2	3333356	3333467	Simple_repeat
Chr_2	3334575	3334638	Simple_repeat
Chr_2	3343149	3343307	Unknown:R164
Chr_2	3343916	3343962	Simple_repeat
Chr_2	3348330	3348507	Simple_repeat
Chr_2	3351849	3351927	Unknown:R246
Chr_2	3351931	3352002	Unknown:R522
Chr_2	3351988	3352264	Unknown:R468
Chr_2	3354789	3354952	Unknown:R488
Chr_2	3354954	3355514	Unknown:R476
Chr_2	3362549	3362572	Low_complexity
Chr_2	3363535	3364011	Unknown:R218
Chr_2	3364013	3364106	Unknown:R352
Chr_2	3364131	3364312	Unknown:R338
Chr_2	3364554	3364746	Unknown:R258
Chr_2	3365943	3365993	Unknown:R385
Chr_2	3367449	3367483	Simple_repeat
Chr_2	3369379	3369521	Simple_repeat
Chr_2	3371384	3371708	Unknown:R7
Chr_2	3371698	3376806	Unknown:R15
Chr_2	3374435	3377882	Unknown:R15
Chr_2	3378242	3378292	Unknown:R55
Chr_2	3378287	3378398	Unknown:R167
Chr_2	3378403	3382914	Unknown:R20
