#gene	chrom	chrom_start	chrom_stop	chrom_strand	targets	methods
CC1G_06707	Chr_5	189119	190296	+1	CC1G_02675,CC1G_06672,CC1G_06701,CC1G_06704,CC1G_06709,CC1G_11175	orthomcl
CC1G_06709	Chr_5	185071	186432	-1	CC1G_02675,CC1G_06672,CC1G_06701,CC1G_06704,CC1G_06707,CC1G_11175	orthomcl
CC1G_06771	Chr_1	1780448	1782738	+1	CC1G_09314,CC1G_09340	orthomcl
CC1G_06843	Chr_3	2331371	2332818	+1	CC1G_06844	orthomcl
CC1G_06844	Chr_3	2333252	2334684	+1	CC1G_06843	orthomcl
CC1G_06849	Chr_3	2345134	2347090	+1	CC1G_01464,CC1G_10345,CC1G_14521	orthomcl
CC1G_06880	Chr_3	2418901	2419588	-1	CC1G_02113,CC1G_05660,CC1G_05677,CC1G_05718,CC1G_06881,CC1G_06884,CC1G_06885,CC1G_09691,CC1G_10342,CC1G_11566,CC1G_11576,CC1G_11580,CC1G_14866,CC1G_14867,CC1G_14878	orthomcl
CC1G_06881	Chr_3	2421005	2421766	+1	CC1G_02113,CC1G_05660,CC1G_05677,CC1G_05718,CC1G_06880,CC1G_06884,CC1G_06885,CC1G_09691,CC1G_10342,CC1G_11566,CC1G_11576,CC1G_11580,CC1G_14866,CC1G_14867,CC1G_14878	orthomcl
CC1G_06882	Chr_3	2422407	2425780	-1	CC1G_07592	orthomcl
CC1G_06883	Chr_3	2428509	2429305	+1	CC1G_00061	orthomcl
CC1G_06884	Chr_3	2431661	2432425	+1	CC1G_02113,CC1G_05660,CC1G_05677,CC1G_05718,CC1G_06880,CC1G_06881,CC1G_06885,CC1G_09691,CC1G_10342,CC1G_11566,CC1G_11576,CC1G_11580,CC1G_14866,CC1G_14867,CC1G_14878	orthomcl
CC1G_06885	Chr_3	2432556	2433308	-1	CC1G_02113,CC1G_05660,CC1G_05677,CC1G_05718,CC1G_06880,CC1G_06881,CC1G_06884,CC1G_09691,CC1G_10342,CC1G_11566,CC1G_11576,CC1G_11580,CC1G_14866,CC1G_14867,CC1G_14878	orthomcl
CC1G_06942	Chr_6	652135	652768	-1	CC1G_11444,CC1G_11450	orthomcl
CC1G_06944	Chr_6	655027	658822	-1	CC1G_06290,CC1G_06291	orthomcl
CC1G_06945	Chr_6	662004	663058	+1	CC1G_03267,CC1G_04168,CC1G_07166,CC1G_12850	orthomcl
CC1G_06974	Chr_6	738850	739914	-1	CC1G_03969,CC1G_04173,CC1G_04580,CC1G_05281,CC1G_07545,CC1G_09459,CC1G_10362,CC1G_10458,CC1G_10881,CC1G_10997,CC1G_11009,CC1G_11900,CC1G_11901,CC1G_11916,CC1G_12691,CC1G_14946,CC1G_15617	orthomcl
CC1G_06984	Chr_9	18543	19317	-1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_06988	Chr_9	32142	33306	+1	CC1G_00832,CC1G_03494,CC1G_08616,CC1G_09607,CC1G_09608,CC1G_09811,CC1G_10797,CC1G_12037,CC1G_12899,CC1G_14931	orthomcl
CC1G_07004	Chr_9	94840	95741	+1	CC1G_12682,CC1G_12992,CC1G_14385	orthomcl
CC1G_07021	Chr_9	148683	149480	+1	CC1G_07034,CC1G_09359,CC1G_09361,CC1G_13470	orthomcl
CC1G_07026	Chr_9	162930	164221	+1	CC1G_08414,CC1G_08905,CC1G_08913,CC1G_08914,CC1G_08915,CC1G_08947,CC1G_14535,CC1G_14870	orthomcl
CC1G_07034	Chr_9	192721	193395	-1	CC1G_07021,CC1G_09359,CC1G_09361,CC1G_13470	orthomcl
CC1G_07036	Chr_9	197617	199343	+1	CC1G_10228,CC1G_10663,CC1G_11999,CC1G_12615,CC1G_12940,CC1G_13089	orthomcl
CC1G_07039	Chr_9	206466	207838	-1	CC1G_02771,CC1G_02774,CC1G_09454,CC1G_10225,CC1G_10670,CC1G_11683,CC1G_12619,CC1G_12677,CC1G_13325,CC1G_13537,CC1G_14015,CC1G_15523	orthomcl
CC1G_07040	Chr_9	208595	209508	-1	CC1G_04135,CC1G_10224,CC1G_10424,CC1G_10671,CC1G_10672,CC1G_12559,CC1G_12620,CC1G_12621,CC1G_14016,CC1G_15524	orthomcl
CC1G_07101	Chr_4	2414809	2415556	+1	CC1G_03573	orthomcl
CC1G_07115	Chr_4	2450497	2451975	-1	CC1G_09488,CC1G_09490,CC1G_11273,CC1G_11274	orthomcl
CC1G_07127	Chr_8	939380	939811	-1	CC1G_03504,CC1G_03505,CC1G_03569,CC1G_04707,CC1G_10725	orthomcl
CC1G_07142	Chr_8	967270	968169	+1	CC1G_07143	orthomcl
CC1G_07143	Chr_8	968926	969825	+1	CC1G_07142	orthomcl
CC1G_07166	Chr_8	1024330	1025665	+1	CC1G_03267,CC1G_04168,CC1G_06945,CC1G_12850	orthomcl
CC1G_07179	Chr_8	1067494	1068680	+1	CC1G_02189,CC1G_04917	orthomcl
CC1G_07194	Chr_8	1102390	1103935	-1	CC1G_04530,CC1G_09851,CC1G_10304	orthomcl
CC1G_07196	Chr_8	1106896	1108071	-1	CC1G_11689	orthomcl
CC1G_07198	Chr_8	1109250	1110381	-1	CC1G_14995	orthomcl
CC1G_07203	Chr_6	2017598	2019185	-1	CC1G_04336,CC1G_04337,CC1G_07204,CC1G_07205,CC1G_08068,CC1G_08268,CC1G_08269,CC1G_11230,CC1G_12188,CC1G_13195,CC1G_13219,CC1G_13434,CC1G_13615	orthomcl
CC1G_07204	Chr_6	2015624	2016972	-1	CC1G_04336,CC1G_04337,CC1G_07203,CC1G_07205,CC1G_08068,CC1G_08268,CC1G_08269,CC1G_11230,CC1G_12188,CC1G_13195,CC1G_13219,CC1G_13434,CC1G_13615	orthomcl
CC1G_07205	Chr_6	2014005	2014945	-1	CC1G_04336,CC1G_04337,CC1G_07203,CC1G_07204,CC1G_08068,CC1G_08268,CC1G_08269,CC1G_11230,CC1G_12188,CC1G_13195,CC1G_13219,CC1G_13434,CC1G_13615	orthomcl
CC1G_07211	Chr_6	1990506	1991494	-1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_07212	Chr_6	1987003	1988723	+1	CC1G_07499,CC1G_15631,CC1G_15632	orthomcl
CC1G_07217	Chr_6	1967861	1968354	+1	CC1G_08088,CC1G_10376	orthomcl
CC1G_07218	Chr_6	1965756	1967467	+1	CC1G_10375	orthomcl
CC1G_07219	Chr_6	1960775	1965319	+1	CC1G_05768,CC1G_08638,CC1G_10374,CC1G_11482	orthomcl
CC1G_07220	Chr_6	1954827	1958642	+1	CC1G_12583,CC1G_14503	orthomcl
CC1G_07221	Chr_6	1953528	1954302	-1	CC1G_04083,CC1G_12584,CC1G_12802,CC1G_13035	orthomcl
CC1G_07222	Chr_6	1952663	1953380	+1	CC1G_04084,CC1G_12585,CC1G_12801,CC1G_14356	orthomcl
CC1G_07223	Chr_6	1951426	1952179	-1	CC1G_03483,CC1G_04085,CC1G_11051,CC1G_12287,CC1G_12586,CC1G_12798	orthomcl
CC1G_07224	Chr_6	1946616	1951007	+1	CC1G_14504,CC1G_14733	orthomcl
CC1G_07225	Chr_6	1939984	1945926	-1	CC1G_00715,CC1G_02362,CC1G_07598,CC1G_08470,CC1G_08475,CC1G_15101	orthomcl
CC1G_07231	Chr_6	1921604	1922274	+1	CC1G_01526,CC1G_01645,CC1G_04950,CC1G_07236,CC1G_07238,CC1G_07243,CC1G_07258,CC1G_07260,CC1G_07265,CC1G_07267,CC1G_07269,CC1G_07272,CC1G_13199	orthomcl
CC1G_07232	Chr_6	1919466	1920813	-1	CC1G_01504,CC1G_02647,CC1G_03172,CC1G_03173,CC1G_04167,CC1G_04169,CC1G_04170,CC1G_05353,CC1G_05556,CC1G_05559,CC1G_05959,CC1G_05960,CC1G_05961,CC1G_08907,CC1G_08921,CC1G_09617,CC1G_09635,CC1G_10434,CC1G_10476,CC1G_11718,CC1G_12250,CC1G_12254,CC1G_12256,CC1G_12847,CC1G_13557,CC1G_14064,CC1G_14741,CC1G_15224,CC1G_15244,CC1G_15646,CC1G_15757	orthomcl
CC1G_07236	Chr_6	1911411	1912103	-1	CC1G_01526,CC1G_01645,CC1G_04950,CC1G_07231,CC1G_07238,CC1G_07243,CC1G_07258,CC1G_07260,CC1G_07265,CC1G_07267,CC1G_07269,CC1G_07272,CC1G_13199	orthomcl
CC1G_07238	Chr_6	1907632	1908215	-1	CC1G_01526,CC1G_01645,CC1G_04950,CC1G_07231,CC1G_07236,CC1G_07243,CC1G_07258,CC1G_07260,CC1G_07265,CC1G_07267,CC1G_07269,CC1G_07272,CC1G_13199	orthomcl
CC1G_07240	Chr_6	1904044	1904532	-1	CC1G_04722	orthomcl
CC1G_07241	Chr_6	1902507	1903678	+1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_07243	Chr_6	1901289	1901772	+1	CC1G_01526,CC1G_01645,CC1G_04950,CC1G_07231,CC1G_07236,CC1G_07238,CC1G_07258,CC1G_07260,CC1G_07265,CC1G_07267,CC1G_07269,CC1G_07272,CC1G_13199	orthomcl
CC1G_07244	Chr_6	1899973	1901010	+1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_07245	Chr_6	1897590	1898979	+1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_07246	Chr_6	1893721	1894067	-1	CC1G_09734,CC1G_15481	orthomcl
CC1G_07247	Chr_6	1892805	1893605	-1	CC1G_12946,CC1G_14764,CC1G_15480,CC1G_15562	orthomcl
CC1G_07252	Chr_6	1881603	1882345	+1	CC1G_10669,CC1G_14028,CC1G_14761,CC1G_15479	orthomcl
CC1G_07255	Chr_6	1871880	1874476	+1	CC1G_09748,CC1G_10217,CC1G_12951	orthomcl
CC1G_07258	Chr_6	1864746	1865125	+1	CC1G_01526,CC1G_01645,CC1G_04950,CC1G_07231,CC1G_07236,CC1G_07238,CC1G_07243,CC1G_07260,CC1G_07265,CC1G_07267,CC1G_07269,CC1G_07272,CC1G_13199	orthomcl
CC1G_07259	Chr_6	1862914	1864141	+1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_07260	Chr_6	1861490	1862174	+1	CC1G_01526,CC1G_01645,CC1G_04950,CC1G_07231,CC1G_07236,CC1G_07238,CC1G_07243,CC1G_07258,CC1G_07265,CC1G_07267,CC1G_07269,CC1G_07272,CC1G_13199	orthomcl
CC1G_07265	Chr_6	1843567	1843782	+1	CC1G_01526,CC1G_01645,CC1G_04950,CC1G_07231,CC1G_07236,CC1G_07238,CC1G_07243,CC1G_07258,CC1G_07260,CC1G_07267,CC1G_07269,CC1G_07272,CC1G_13199	orthomcl
CC1G_07267	Chr_6	1841570	1842295	-1	CC1G_01526,CC1G_01645,CC1G_04950,CC1G_07231,CC1G_07236,CC1G_07238,CC1G_07243,CC1G_07258,CC1G_07260,CC1G_07265,CC1G_07269,CC1G_07272,CC1G_13199	orthomcl
CC1G_07269	Chr_6	1837738	1838538	+1	CC1G_01526,CC1G_01645,CC1G_04950,CC1G_07231,CC1G_07236,CC1G_07238,CC1G_07243,CC1G_07258,CC1G_07260,CC1G_07265,CC1G_07267,CC1G_07272,CC1G_13199	orthomcl
CC1G_07272	Chr_6	1829835	1830622	-1	CC1G_01526,CC1G_01645,CC1G_04950,CC1G_07231,CC1G_07236,CC1G_07238,CC1G_07243,CC1G_07258,CC1G_07260,CC1G_07265,CC1G_07267,CC1G_07269,CC1G_13199	orthomcl
CC1G_07292	Chr_12	1563207	1565023	+1	CC1G_07296,CC1G_07306	orthomcl
CC1G_07296	Chr_12	1573992	1575842	-1	CC1G_07292,CC1G_07306	orthomcl
CC1G_07305	Chr_12	1599162	1600432	-1	CC1G_07307	orthomcl
CC1G_07306	Chr_12	1601015	1602853	+1	CC1G_07292,CC1G_07296	orthomcl
CC1G_07307	Chr_12	1603639	1605058	-1	CC1G_07305	orthomcl
CC1G_07314	Chr_12	1629936	1630979	-1	CC1G_03113,CC1G_07319	orthomcl
CC1G_07317	Chr_12	1640097	1642419	-1	CC1G_09076,CC1G_12086	orthomcl
CC1G_07319	Chr_12	1645928	1647207	+1	CC1G_03113,CC1G_07314	orthomcl
CC1G_07320	Chr_12	1648874	1649689	-1	CC1G_07321,CC1G_07511,CC1G_07696,CC1G_13754,CC1G_13755	orthomcl
CC1G_07321	Chr_12	1650225	1650972	-1	CC1G_07320,CC1G_07511,CC1G_07696,CC1G_13754,CC1G_13755	orthomcl
CC1G_07352	Chr_3	1977187	1977653	-1	CC1G_14963	orthomcl
CC1G_07418	Chr_3	2136880	2138224	+1	CC1G_09818	orthomcl
CC1G_07424	Chr_3	2156966	2159433	+1	CC1G_02659,CC1G_08508,CC1G_11800,CC1G_14464	orthomcl
CC1G_07427	Chr_9	412703	414415	-1	CC1G_08874,CC1G_10588,CC1G_12593	orthomcl
CC1G_07428	Chr_9	415069	417570	+1	CC1G_06337,CC1G_08873,CC1G_12594,CC1G_14582	orthomcl
CC1G_07450	Chr_9	495121	499154	-1	CC1G_00228	orthomcl
CC1G_07457	Chr_9	514259	515887	+1	CC1G_02793,CC1G_02863	orthomcl
CC1G_07469	Chr_9	545816	547955	-1	CC1G_11135,CC1G_15171,CC1G_15172	orthomcl
CC1G_07471	Chr_9	554109	556929	+1	CC1G_07472	orthomcl
CC1G_07472	Chr_9	557242	560099	+1	CC1G_07471	orthomcl
CC1G_07478	Chr_9	575919	576490	-1	CC1G_01517,CC1G_01523,CC1G_02862,CC1G_08237,CC1G_08238,CC1G_08239,CC1G_08240,CC1G_12614	orthomcl
CC1G_07479	Chr_9	577800	578841	-1	CC1G_03053,CC1G_03067,CC1G_03120,CC1G_04848,CC1G_04849	orthomcl
CC1G_07480	Chr_9	579940	581260	+1	CC1G_10029,CC1G_13046	orthomcl
CC1G_07482	Chr_9	587730	588461	+1	CC1G_03922,CC1G_09365,CC1G_09668,CC1G_11503	orthomcl
CC1G_07483	Chr_9	588632	589381	-1	CC1G_07484	orthomcl
CC1G_07484	Chr_9	589717	590687	+1	CC1G_07483	orthomcl
CC1G_07491	Chr_6	1345791	1347359	-1	CC1G_02536,CC1G_02537,CC1G_04646,CC1G_04647,CC1G_12361	orthomcl
CC1G_07494	Chr_6	1353296	1354270	-1	CC1G_05584,CC1G_05597	orthomcl
CC1G_07499	Chr_6	1364461	1366635	+1	CC1G_07212,CC1G_15631,CC1G_15632	orthomcl
CC1G_07502	Chr_6	1369802	1371695	-1	CC1G_10332	orthomcl
CC1G_07508	Chr_6	1386175	1388411	+1	CC1G_07519,CC1G_09354	orthomcl
CC1G_07510	Chr_6	1390579	1392653	+1	CC1G_09499,CC1G_09518,CC1G_09523,CC1G_09524,CC1G_09525,CC1G_09535,CC1G_09923	orthomcl
CC1G_07511	Chr_6	1392810	1393523	-1	CC1G_07320,CC1G_07321,CC1G_07696,CC1G_13754,CC1G_13755	orthomcl
CC1G_07519	Chr_6	1418481	1420572	+1	CC1G_07508,CC1G_09354	orthomcl
CC1G_07533	Chr_6	1472393	1472874	+1	CC1G_07546	orthomcl
CC1G_07545	Chr_6	1506148	1506753	-1	CC1G_03969,CC1G_04173,CC1G_04580,CC1G_05281,CC1G_06974,CC1G_09459,CC1G_10362,CC1G_10458,CC1G_10881,CC1G_10997,CC1G_11009,CC1G_11900,CC1G_11901,CC1G_11916,CC1G_12691,CC1G_14946,CC1G_15617	orthomcl
CC1G_07546	Chr_6	1507152	1507620	+1	CC1G_07533	orthomcl
CC1G_07550	Chr_6	1521099	1523500	+1	CC1G_11285	orthomcl
CC1G_07556	Chr_4	2471619	2473088	-1	CC1G_06027,CC1G_10142	orthomcl
CC1G_07558	Chr_4	2475351	2477357	+1	CC1G_06025,CC1G_10144	orthomcl
CC1G_07559	Chr_4	2478336	2478983	-1	CC1G_06024,CC1G_10145	orthomcl
CC1G_07592	Chr_4	2564409	2565788	-1	CC1G_06882	orthomcl
CC1G_07598	Chr_4	2587915	2593456	+1	CC1G_00715,CC1G_02362,CC1G_07225,CC1G_08470,CC1G_08475,CC1G_15101	orthomcl
CC1G_07607	Chr_4	2621521	2623633	+1	CC1G_07608,CC1G_07609	orthomcl
CC1G_07608	Chr_4	2624085	2625176	+1	CC1G_07607,CC1G_07609	orthomcl
CC1G_07609	Chr_4	2625414	2626481	+1	CC1G_07607,CC1G_07608	orthomcl
CC1G_07623	Chr_9	1358939	1359845	-1	CC1G_04826,CC1G_04827,CC1G_09276,CC1G_10414	orthomcl
CC1G_07624	Chr_9	1362170	1363192	-1	CC1G_02194,CC1G_02195,CC1G_07634,CC1G_09526,CC1G_13965	orthomcl
CC1G_07634	Chr_9	1378352	1379630	-1	CC1G_02194,CC1G_02195,CC1G_07624,CC1G_09526,CC1G_13965	orthomcl
CC1G_07638	Chr_9	1385284	1386754	+1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_07647	Chr_9	1416978	1418311	+1	CC1G_05450,CC1G_05452,CC1G_05456,CC1G_05621,CC1G_05629,CC1G_05645,CC1G_05654,CC1G_09877,CC1G_11383,CC1G_14572,CC1G_15734,CC1G_15735	orthomcl
CC1G_07648	Chr_9	1418464	1419520	-1	CC1G_05356	orthomcl
CC1G_07660	Chr_9	1465168	1466304	-1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_07661	Chr_9	1467056	1468421	-1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_07664	Chr_9	1475611	1477155	+1	CC1G_03490,CC1G_03554,CC1G_03555,CC1G_09420,CC1G_10428,CC1G_11068	orthomcl
CC1G_07670	Chr_9	1488607	1490820	+1	CC1G_07919,CC1G_09803,CC1G_10977	orthomcl
CC1G_07683	Chr_9	1523043	1524078	+1	CC1G_11053	orthomcl
CC1G_07696	Chr_9	1200719	1201432	+1	CC1G_07320,CC1G_07321,CC1G_07511,CC1G_13754,CC1G_13755	orthomcl
CC1G_07698	Chr_9	1204605	1207058	+1	CC1G_06678	orthomcl
CC1G_07700	Chr_9	1215048	1216028	+1	CC1G_10999	orthomcl
CC1G_07709	Chr_9	1237252	1237947	+1	CC1G_04878,CC1G_04880	orthomcl
CC1G_07710	Chr_9	1238516	1239124	-1	CC1G_10204,CC1G_15585	orthomcl
CC1G_07730	Chr_9	1295332	1298191	+1	CC1G_01092,CC1G_07740,CC1G_08726,CC1G_08761	orthomcl
CC1G_07740	Chr_9	1330057	1332869	+1	CC1G_01092,CC1G_07730,CC1G_08726,CC1G_08761	orthomcl
CC1G_07742	Chr_9	1337158	1339808	-1	CC1G_15177	orthomcl
CC1G_07758	Chr_12	1750461	1752807	+1	CC1G_12467,CC1G_12470,CC1G_13524	orthomcl
CC1G_07761	Chr_12	1760810	1761929	-1		orthomcl
CC1G_07775	Chr_12	1798826	1799492	+1	CC1G_04013,CC1G_05928,CC1G_11724	orthomcl
CC1G_07781	Chr_12	1818486	1819729	-1	CC1G_07803	orthomcl
CC1G_07782	Chr_12	1822020	1824607	+1	CC1G_05498,CC1G_08233	orthomcl
CC1G_07786	Chr_12	1833127	1833963	-1	CC1G_03959,CC1G_03960,CC1G_03961,CC1G_07789,CC1G_07807,CC1G_10496,CC1G_15466	orthomcl
CC1G_07789	Chr_12	1841376	1842256	+1	CC1G_03959,CC1G_03960,CC1G_03961,CC1G_07786,CC1G_07807,CC1G_10496,CC1G_15466	orthomcl
CC1G_07792	Chr_12	1845541	1847474	+1	CC1G_03122,CC1G_04562,CC1G_10592,CC1G_10606,CC1G_10615	orthomcl
CC1G_07798	Chr_12	1861130	1862120	-1	CC1G_07800,CC1G_08941	orthomcl
CC1G_07799	Chr_12	1862738	1864864	+1	CC1G_05473,CC1G_05478	orthomcl
CC1G_07800	Chr_12	1865266	1866003	-1	CC1G_07798,CC1G_08941	orthomcl
