#gene	chrom	chrom_start	chrom_stop	chrom_strand	targets	methods
CC1G_08057	IV	3022727	3023517	+1	CC1G_05472,CC1G_08056	orthomcl
CC1G_08059	IV	3027378	3028964	+1	CC1G_04066,CC1G_04067,CC1G_04072,CC1G_04073,CC1G_08062,CC1G_08080,CC1G_08091,CC1G_08096,CC1G_11275,CC1G_14500	orthomcl
CC1G_08062	IV	3033049	3034644	-1	CC1G_04066,CC1G_04067,CC1G_04072,CC1G_04073,CC1G_08059,CC1G_08080,CC1G_08091,CC1G_08096,CC1G_11275,CC1G_14500	orthomcl
CC1G_08063	IV	3035388	3036243	-1	CC1G_03452,CC1G_03585,CC1G_08185,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_08068	IV	3054120	3055036	-1	CC1G_04336,CC1G_04337,CC1G_07203,CC1G_07204,CC1G_07205,CC1G_08268,CC1G_08269,CC1G_11230,CC1G_12188,CC1G_13195,CC1G_13219,CC1G_13434,CC1G_13615	orthomcl
CC1G_08071	IV	3059134	3061884	+1	CC1G_03009,CC1G_06235,CC1G_06250	orthomcl
CC1G_08074	IV	3070170	3071886	+1	CC1G_02294,CC1G_02302,CC1G_03321,CC1G_08079	orthomcl
CC1G_08079	IV	3080967	3082769	+1	CC1G_02294,CC1G_02302,CC1G_03321,CC1G_08074	orthomcl
CC1G_08080	IV	3083025	3084581	+1	CC1G_04066,CC1G_04067,CC1G_04072,CC1G_04073,CC1G_08059,CC1G_08062,CC1G_08091,CC1G_08096,CC1G_11275,CC1G_14500	orthomcl
CC1G_08084	IV	3097237	3099012	-1	CC1G_00602,CC1G_02413,CC1G_02455,CC1G_06052,CC1G_09391,CC1G_10785,CC1G_11620,CC1G_13394,CC1G_14029	orthomcl
CC1G_08088	IV	3105713	3106372	+1	CC1G_07217,CC1G_10376	orthomcl
CC1G_08091	IV	3113820	3115543	+1	CC1G_04066,CC1G_04067,CC1G_04072,CC1G_04073,CC1G_08059,CC1G_08062,CC1G_08080,CC1G_08096,CC1G_11275,CC1G_14500	orthomcl
CC1G_08096	IV	3126881	3128527	-1	CC1G_04066,CC1G_04067,CC1G_04072,CC1G_04073,CC1G_08059,CC1G_08062,CC1G_08080,CC1G_08091,CC1G_11275,CC1G_14500	orthomcl
CC1G_08110	IV	3170359	3171819	+1	CC1G_02065,CC1G_02483,CC1G_05589,CC1G_10451	orthomcl
CC1G_08112	IV	3177341	3179589	+1	CC1G_02072,CC1G_05591,CC1G_10454	orthomcl
CC1G_08113	IV	3179721	3182337	-1	CC1G_02073,CC1G_05592,CC1G_10455,CC1G_15157	orthomcl
CC1G_08114	IV	3183882	3185366	-1	CC1G_04053,CC1G_10867	orthomcl
CC1G_08116	IV	3187493	3188716	+1	CC1G_07944	orthomcl
CC1G_08124	V	2582658	2587534	+1	CC1G_03220,CC1G_03221,CC1G_08305,CC1G_10197,CC1G_10207,CC1G_10673,CC1G_10686,CC1G_10698,CC1G_12635,CC1G_13819,CC1G_13827,CC1G_15714	orthomcl
CC1G_08143	V	2633742	2635648	-1	CC1G_02117	orthomcl
CC1G_08155	V	2664665	2667713	+1	CC1G_08163	orthomcl
CC1G_08157	V	2669175	2669648	-1	CC1G_01014,CC1G_01015,CC1G_10637,CC1G_10639	orthomcl
CC1G_08163	V	2687698	2692426	-1	CC1G_08155	orthomcl
CC1G_08166	V	2699830	2703958	-1	CC1G_01528,CC1G_02849,CC1G_05170	orthomcl
CC1G_08171	V	2712012	2713790	+1	CC1G_01310,CC1G_10632,CC1G_10633	orthomcl
CC1G_08175	V	2720479	2722122	+1	CC1G_08829,CC1G_08830,CC1G_10755,CC1G_11727	orthomcl
CC1G_08182	V	650890	651864	+1	CC1G_09971	orthomcl
CC1G_08184	V	638244	639629	-1	CC1G_02701,CC1G_08187,CC1G_08191,CC1G_08192,CC1G_08242,CC1G_08245,CC1G_08246,CC1G_08251,CC1G_08252,CC1G_09881,CC1G_09964,CC1G_11109,CC1G_11110,CC1G_11397,CC1G_11402,CC1G_11403	orthomcl
CC1G_08185	V	637711	637794	+1	CC1G_03452,CC1G_03585,CC1G_08063,CC1G_12644,CC1G_14007,CC1G_14008,CC1G_14010,CC1G_14011,CC1G_14240,CC1G_14242,CC1G_14243,CC1G_14450,CC1G_14463,CC1G_14479,CC1G_14480,CC1G_14481,CC1G_14483,CC1G_14484,CC1G_14485,CC1G_14507,CC1G_14508,CC1G_14509,CC1G_14510,CC1G_14855,CC1G_14884,CC1G_14885,CC1G_15450	orthomcl
CC1G_08186	V	636323	636975	+1	CC1G_06321,CC1G_08190,CC1G_08196	orthomcl
CC1G_08187	V	633827	635078	+1	CC1G_02701,CC1G_08184,CC1G_08191,CC1G_08192,CC1G_08242,CC1G_08245,CC1G_08246,CC1G_08251,CC1G_08252,CC1G_09881,CC1G_09964,CC1G_11109,CC1G_11110,CC1G_11397,CC1G_11402,CC1G_11403	orthomcl
CC1G_08190	V	628591	629266	+1	CC1G_06321,CC1G_08186,CC1G_08196	orthomcl
CC1G_08191	V	626650	627573	+1	CC1G_02701,CC1G_08184,CC1G_08187,CC1G_08192,CC1G_08242,CC1G_08245,CC1G_08246,CC1G_08251,CC1G_08252,CC1G_09881,CC1G_09964,CC1G_11109,CC1G_11110,CC1G_11397,CC1G_11402,CC1G_11403	orthomcl
CC1G_08192	V	624842	625900	+1	CC1G_02701,CC1G_08184,CC1G_08187,CC1G_08191,CC1G_08242,CC1G_08245,CC1G_08246,CC1G_08251,CC1G_08252,CC1G_09881,CC1G_09964,CC1G_11109,CC1G_11110,CC1G_11397,CC1G_11402,CC1G_11403	orthomcl
CC1G_08196	V	615127	615704	-1	CC1G_06321,CC1G_08186,CC1G_08190	orthomcl
CC1G_08197	V	611642	613086	-1	CC1G_08199,CC1G_14553	orthomcl
CC1G_08199	V	607235	608694	+1	CC1G_08197,CC1G_14553	orthomcl
CC1G_08233	V	521935	524325	-1	CC1G_05498,CC1G_07782	orthomcl
CC1G_08237	V	514595	515181	-1	CC1G_01517,CC1G_01523,CC1G_02862,CC1G_07478,CC1G_08238,CC1G_08239,CC1G_08240,CC1G_12614	orthomcl
CC1G_08238	V	513557	514123	-1	CC1G_01517,CC1G_01523,CC1G_02862,CC1G_07478,CC1G_08237,CC1G_08239,CC1G_08240,CC1G_12614	orthomcl
CC1G_08239	V	512568	513140	-1	CC1G_01517,CC1G_01523,CC1G_02862,CC1G_07478,CC1G_08237,CC1G_08238,CC1G_08240,CC1G_12614	orthomcl
CC1G_08240	V	511525	512126	-1	CC1G_01517,CC1G_01523,CC1G_02862,CC1G_07478,CC1G_08237,CC1G_08238,CC1G_08239,CC1G_12614	orthomcl
CC1G_08242	V	507951	509312	-1	CC1G_02701,CC1G_08184,CC1G_08187,CC1G_08191,CC1G_08192,CC1G_08245,CC1G_08246,CC1G_08251,CC1G_08252,CC1G_09881,CC1G_09964,CC1G_11109,CC1G_11110,CC1G_11397,CC1G_11402,CC1G_11403	orthomcl
CC1G_08245	V	501658	503127	+1	CC1G_02701,CC1G_08184,CC1G_08187,CC1G_08191,CC1G_08192,CC1G_08242,CC1G_08246,CC1G_08251,CC1G_08252,CC1G_09881,CC1G_09964,CC1G_11109,CC1G_11110,CC1G_11397,CC1G_11402,CC1G_11403	orthomcl
CC1G_08246	V	499909	501438	+1	CC1G_02701,CC1G_08184,CC1G_08187,CC1G_08191,CC1G_08192,CC1G_08242,CC1G_08245,CC1G_08251,CC1G_08252,CC1G_09881,CC1G_09964,CC1G_11109,CC1G_11110,CC1G_11397,CC1G_11402,CC1G_11403	orthomcl
CC1G_08251	V	487819	489249	+1	CC1G_02701,CC1G_08184,CC1G_08187,CC1G_08191,CC1G_08192,CC1G_08242,CC1G_08245,CC1G_08246,CC1G_08252,CC1G_09881,CC1G_09964,CC1G_11109,CC1G_11110,CC1G_11397,CC1G_11402,CC1G_11403	orthomcl
CC1G_08252	V	486055	487539	-1	CC1G_02701,CC1G_08184,CC1G_08187,CC1G_08191,CC1G_08192,CC1G_08242,CC1G_08245,CC1G_08246,CC1G_08251,CC1G_09881,CC1G_09964,CC1G_11109,CC1G_11110,CC1G_11397,CC1G_11402,CC1G_11403	orthomcl
CC1G_08258	II	14145	14886	-1	CC1G_04177,CC1G_08946,CC1G_12457,CC1G_12474,CC1G_12867	orthomcl
CC1G_08259	II	15320	16906	+1	CC1G_08275,CC1G_12153	orthomcl
CC1G_08260	II	18468	20101	+1	CC1G_08282,CC1G_10614,CC1G_13813,CC1G_15644,CC1G_15645,CC1G_15840	orthomcl
CC1G_08262	II	24247	25352	-1	CC1G_08264,CC1G_08265,CC1G_08266,CC1G_08270,CC1G_08272,CC1G_08273,CC1G_09260,CC1G_09261,CC1G_13387,CC1G_14112,CC1G_14334	orthomcl
CC1G_08264	II	26242	27011	+1	CC1G_08262,CC1G_08265,CC1G_08266,CC1G_08270,CC1G_08272,CC1G_08273,CC1G_09260,CC1G_09261,CC1G_13387,CC1G_14112,CC1G_14334	orthomcl
CC1G_08265	II	27964	28622	+1	CC1G_08262,CC1G_08264,CC1G_08266,CC1G_08270,CC1G_08272,CC1G_08273,CC1G_09260,CC1G_09261,CC1G_13387,CC1G_14112,CC1G_14334	orthomcl
CC1G_08266	II	30177	30711	+1	CC1G_08262,CC1G_08264,CC1G_08265,CC1G_08270,CC1G_08272,CC1G_08273,CC1G_09260,CC1G_09261,CC1G_13387,CC1G_14112,CC1G_14334	orthomcl
CC1G_08267	II	32513	32953	-1	CC1G_06036	orthomcl
CC1G_08268	II	33592	34897	-1	CC1G_04336,CC1G_04337,CC1G_07203,CC1G_07204,CC1G_07205,CC1G_08068,CC1G_08269,CC1G_11230,CC1G_12188,CC1G_13195,CC1G_13219,CC1G_13434,CC1G_13615	orthomcl
CC1G_08269	II	35538	36434	-1	CC1G_04336,CC1G_04337,CC1G_07203,CC1G_07204,CC1G_07205,CC1G_08068,CC1G_08268,CC1G_11230,CC1G_12188,CC1G_13195,CC1G_13219,CC1G_13434,CC1G_13615	orthomcl
CC1G_08270	II	37474	38169	+1	CC1G_08262,CC1G_08264,CC1G_08265,CC1G_08266,CC1G_08272,CC1G_08273,CC1G_09260,CC1G_09261,CC1G_13387,CC1G_14112,CC1G_14334	orthomcl
CC1G_08272	II	41909	42692	+1	CC1G_08262,CC1G_08264,CC1G_08265,CC1G_08266,CC1G_08270,CC1G_08273,CC1G_09260,CC1G_09261,CC1G_13387,CC1G_14112,CC1G_14334	orthomcl
CC1G_08273	II	43686	44595	+1	CC1G_08262,CC1G_08264,CC1G_08265,CC1G_08266,CC1G_08270,CC1G_08272,CC1G_09260,CC1G_09261,CC1G_13387,CC1G_14112,CC1G_14334	orthomcl
CC1G_08275	II	48588	50040	-1	CC1G_08259,CC1G_12153	orthomcl
CC1G_08276	II	51347	52815	+1	CC1G_01107,CC1G_04166,CC1G_08277,CC1G_10605	orthomcl
CC1G_08277	II	53188	54601	-1	CC1G_01107,CC1G_04166,CC1G_08276,CC1G_10605	orthomcl
CC1G_08282	II	68949	70951	-1	CC1G_08260,CC1G_10614,CC1G_13813,CC1G_15644,CC1G_15645,CC1G_15840	orthomcl
CC1G_08289	II	95561	96721	+1	CC1G_12175,CC1G_12458,CC1G_15362	orthomcl
CC1G_08299	II	124615	126405	-1	CC1G_10187,CC1G_13201,CC1G_13821,CC1G_13823	orthomcl
CC1G_08300	II	127306	128208	+1	CC1G_13820	orthomcl
CC1G_08305	II	138449	140574	+1	CC1G_03220,CC1G_03221,CC1G_08124,CC1G_10197,CC1G_10207,CC1G_10673,CC1G_10686,CC1G_10698,CC1G_12635,CC1G_13819,CC1G_13827,CC1G_15714	orthomcl
CC1G_08310	II	155638	156069	+1	CC1G_03344,CC1G_06670,CC1G_06692,CC1G_06696,CC1G_13832	orthomcl
CC1G_08312	II	159708	160349	-1	CC1G_09029,CC1G_10205,CC1G_12047	orthomcl
CC1G_08335	VII	2390853	2393361	+1	CC1G_08336,CC1G_09287,CC1G_09288	orthomcl
CC1G_08336	VII	2393675	2396664	+1	CC1G_08335,CC1G_09287,CC1G_09288	orthomcl
CC1G_08358	VII	2448624	2449859	+1	CC1G_01503	orthomcl
CC1G_08359	VII	2450298	2451792	-1	CC1G_10765,CC1G_11142	orthomcl
CC1G_08360	VII	2452666	2453118	+1	CC1G_10756,CC1G_10760,CC1G_10761,CC1G_10762,CC1G_10763,CC1G_10764,CC1G_10766,CC1G_10768,CC1G_11141,CC1G_11889,CC1G_12720	orthomcl
CC1G_08377	VII	2497907	2499355	-1	CC1G_04863	orthomcl
CC1G_08379	VII	2500712	2501591	-1	CC1G_02420,CC1G_05876,CC1G_12407,CC1G_13019,CC1G_13323	orthomcl
CC1G_08381	VII	2786902	2789811	+1	CC1G_03087,CC1G_03568,CC1G_14424	orthomcl
CC1G_08382	VII	2790933	2791447	+1	CC1G_08412,CC1G_08428,CC1G_10578	orthomcl
CC1G_08387	VII	2800865	2802183	-1	CC1G_02200,CC1G_12123,CC1G_12124,CC1G_14916	orthomcl
CC1G_08391	VII	2808964	2809426	+1	CC1G_02414,CC1G_02423,CC1G_08392	orthomcl
CC1G_08392	VII	2810696	2811159	-1	CC1G_02414,CC1G_02423,CC1G_08391	orthomcl
CC1G_08412	VII	2857065	2857591	-1	CC1G_08382,CC1G_08428,CC1G_10578	orthomcl
CC1G_08414	VII	2862676	2864261	-1	CC1G_07026,CC1G_08905,CC1G_08913,CC1G_08914,CC1G_08915,CC1G_08947,CC1G_14535,CC1G_14870	orthomcl
CC1G_08415	VII	2865120	2867474	+1	CC1G_00613,CC1G_00802,CC1G_05921,CC1G_08416,CC1G_08899,CC1G_14315,CC1G_14900	orthomcl
CC1G_08416	VII	2867781	2870146	+1	CC1G_00613,CC1G_00802,CC1G_05921,CC1G_08415,CC1G_08899,CC1G_14315,CC1G_14900	orthomcl
CC1G_08425	VII	2891860	2894200	-1	CC1G_01540,CC1G_01542,CC1G_01544,CC1G_01545,CC1G_01546,CC1G_01548,CC1G_03941,CC1G_05418,CC1G_06455,CC1G_13340,CC1G_15413	orthomcl
CC1G_08428	VII	2900611	2901134	-1	CC1G_08382,CC1G_08412,CC1G_10578	orthomcl
CC1G_08439	XII	582721	584262	+1	CC1G_05342,CC1G_05344,CC1G_08442,CC1G_08443,CC1G_14933	orthomcl
CC1G_08442	XII	589910	591382	+1	CC1G_05342,CC1G_05344,CC1G_08439,CC1G_08443,CC1G_14933	orthomcl
CC1G_08443	XII	591719	592489	+1	CC1G_05342,CC1G_05344,CC1G_08439,CC1G_08442,CC1G_14933	orthomcl
CC1G_08444	XII	592614	593450	-1	CC1G_14970,CC1G_15807	orthomcl
CC1G_08453	XII	612756	613775	-1	CC1G_12303	orthomcl
CC1G_08457	XII	624734	626323	+1	CC1G_12302,CC1G_14804	orthomcl
CC1G_08470	XII	663053	663789	-1	CC1G_00715,CC1G_02362,CC1G_07225,CC1G_07598,CC1G_08475,CC1G_15101	orthomcl
CC1G_08475	XII	671767	675642	-1	CC1G_00715,CC1G_02362,CC1G_07225,CC1G_07598,CC1G_08470,CC1G_15101	orthomcl
CC1G_08477	XII	676872	679010	-1	CC1G_02539	orthomcl
CC1G_08481	XII	685887	687583	-1	CC1G_06476,CC1G_08482,CC1G_08490,CC1G_09789,CC1G_09790,CC1G_12261,CC1G_12262,CC1G_13810,CC1G_13811,CC1G_14966,CC1G_15414	orthomcl
CC1G_08482	XII	688649	689579	-1	CC1G_06476,CC1G_08481,CC1G_08490,CC1G_09789,CC1G_09790,CC1G_12261,CC1G_12262,CC1G_13810,CC1G_13811,CC1G_14966,CC1G_15414	orthomcl
CC1G_08486	XII	704454	705303	+1	CC1G_08487	orthomcl
CC1G_08487	XII	705368	707256	+1	CC1G_08486	orthomcl
CC1G_08490	XII	711680	713998	+1	CC1G_06476,CC1G_08481,CC1G_08482,CC1G_09789,CC1G_09790,CC1G_12261,CC1G_12262,CC1G_13810,CC1G_13811,CC1G_14966,CC1G_15414	orthomcl
CC1G_08498	IX	2157369	2158618	-1	CC1G_08617	orthomcl
CC1G_08502	IX	2165896	2166718	+1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_08505	IX	2174953	2175789	-1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_08508	IX	2180600	2182018	+1	CC1G_02659,CC1G_07424,CC1G_11800,CC1G_14464	orthomcl
CC1G_08520	IX	2219932	2221828	+1	CC1G_03096,CC1G_08828,CC1G_09974,CC1G_09975,CC1G_09976,CC1G_11914,CC1G_11915,CC1G_13245	orthomcl
CC1G_08538	IX	2268694	2270811	-1	CC1G_02865,CC1G_08977,CC1G_09381	orthomcl
CC1G_08540	IX	2274535	2275457	+1	CC1G_09379	orthomcl
CC1G_08558	IX	1996976	1999471	-1	CC1G_03605,CC1G_03613,CC1G_08559,CC1G_08563,CC1G_08575	orthomcl
CC1G_08559	IX	1999968	2001545	-1	CC1G_03605,CC1G_03613,CC1G_08558,CC1G_08563,CC1G_08575	orthomcl
CC1G_08563	IX	2007799	2009376	+1	CC1G_03605,CC1G_03613,CC1G_08558,CC1G_08559,CC1G_08575	orthomcl
CC1G_08568	IX	2017056	2019790	-1	CC1G_05516	orthomcl
CC1G_08575	IX	2032450	2033376	-1	CC1G_03605,CC1G_03613,CC1G_08558,CC1G_08559,CC1G_08563	orthomcl
CC1G_08583	IX	2052058	2053358	+1	CC1G_11664	orthomcl
CC1G_08587	IX	2062760	2065396	-1	CC1G_08591	orthomcl
CC1G_08591	IX	2079919	2082633	+1	CC1G_08587	orthomcl
CC1G_08593	IX	2085671	2086439	+1	CC1G_02757,CC1G_06528	orthomcl
CC1G_08594	IX	2086715	2088207	-1	CC1G_04877,CC1G_09973	orthomcl
CC1G_08616	IX	2141678	2143159	-1	CC1G_00832,CC1G_03494,CC1G_06988,CC1G_09607,CC1G_09608,CC1G_09811,CC1G_10797,CC1G_12037,CC1G_12899,CC1G_14931	orthomcl
CC1G_08617	IX	2144017	2145276	-1	CC1G_08498	orthomcl
CC1G_08624	I	981135	984000	+1	CC1G_01624,CC1G_02708,CC1G_02717,CC1G_04698,CC1G_04747,CC1G_04793,CC1G_05403,CC1G_05416,CC1G_05419,CC1G_07983,CC1G_07989,CC1G_08628,CC1G_08645,CC1G_13610	orthomcl
CC1G_08628	I	993296	994651	-1	CC1G_01624,CC1G_02708,CC1G_02717,CC1G_04698,CC1G_04747,CC1G_04793,CC1G_05403,CC1G_05416,CC1G_05419,CC1G_07983,CC1G_07989,CC1G_08624,CC1G_08645,CC1G_13610	orthomcl
CC1G_08638	I	1035862	1037301	-1	CC1G_05768,CC1G_07219,CC1G_10374,CC1G_11482	orthomcl
CC1G_08645	I	1063041	1065682	+1	CC1G_01624,CC1G_02708,CC1G_02717,CC1G_04698,CC1G_04747,CC1G_04793,CC1G_05403,CC1G_05416,CC1G_05419,CC1G_07983,CC1G_07989,CC1G_08624,CC1G_08628,CC1G_13610	orthomcl
CC1G_08683	VI	465474	466197	-1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_08684	VI	467807	468510	+1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_08702	VI	514825	516596	-1	CC1G_15536	orthomcl
CC1G_08714	X	880088	880564	+1	CC1G_03486	orthomcl
CC1G_08717	X	891863	893731	-1	CC1G_04474,CC1G_05995	orthomcl
CC1G_08721	X	901813	905139	-1	CC1G_08724	orthomcl
CC1G_08724	X	908510	912298	+1	CC1G_08721	orthomcl
CC1G_08726	X	916194	919024	-1	CC1G_01092,CC1G_07730,CC1G_07740,CC1G_08761	orthomcl
CC1G_08735	X	939821	940209	+1	CC1G_08763	orthomcl
CC1G_08750	X	975642	977516	+1	CC1G_06137,CC1G_15166	orthomcl
CC1G_08761	X	1001859	1004549	-1	CC1G_01092,CC1G_07730,CC1G_07740,CC1G_08726	orthomcl
CC1G_08763	X	1008990	1009372	-1	CC1G_08735	orthomcl
CC1G_08780	I	3944257	3945959	-1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_08785	I	3955299	3956969	+1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_08786	I	3957492	3959161	+1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_08790	I	3970789	3971878	-1	CC1G_02382,CC1G_11813	orthomcl
CC1G_08795	I	3992542	3994234	+1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_08796	I	3995004	3996733	+1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_08801	I	4005052	4006725	-1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_08807	I	4021050	4022465	-1	CC1G_08823	orthomcl
CC1G_08810	I	4029743	4031123	+1	CC1G_08814,CC1G_15730	orthomcl
CC1G_08812	I	4034681	4035363	-1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_08813	I	4037001	4038071	-1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_08814	I	4038376	4039409	+1	CC1G_08810,CC1G_15730	orthomcl
CC1G_08815	I	4040042	4041568	-1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_10115,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_08820	I	4051975	4052644	-1	CC1G_05980,CC1G_05982,CC1G_09191,CC1G_11323	orthomcl
CC1G_08823	I	4058694	4061344	-1	CC1G_08807	orthomcl
